test_name, run_time, unit, n95ci, p95ci, minor, major, promotion
original_Ansi_lh, 16.63, ms, -0.39, 0.43, 14.16Mw, 297.95kw, 297.95kw
fused_only_expanded_Ansi_lh, 16.43, ms, -0.41, 0.45, 14.16Mw, 297.95kw, 297.95kw
fused_Ansi_lh, 15.6, ms, -0.12, 0.17, 13.70Mw, 296.73kw, 296.73kw
fused_float_out_Ansi_lh, 15.78, ms, -0.15, 0.2, 13.70Mw, 297.78kw, 297.78kw
original_Atom_lh, 156.6, ms, -0.35, 0.45, 41.02Mw, 22.43Mw, 22.43Mw
fused_only_expanded_Atom_lh, 159.73, ms, -2.94, 3.2, 41.02Mw, 22.43Mw, 22.43Mw
fused_Atom_lh, 142.97, ms, -0.03, 0.03, 40.47Mw, 21.89Mw, 21.89Mw
fused_float_out_Atom_lh, 158.45, ms, -0.03, 0.05, 39.48Mw, 24.84Mw, 24.84Mw
original_Awards_lh, 31.84, ms, -0.31, 0.53, 30.13Mw, 488.35kw, 488.35kw
fused_only_expanded_Awards_lh, 31.43, ms, -0.08, 0.12, 30.13Mw, 488.35kw, 488.35kw
fused_Awards_lh, 31.16, ms, -0.15, 0.2, 29.75Mw, 478.88kw, 478.88kw
fused_float_out_Awards_lh, 30.22, ms, -0.13, 0.22, 28.64Mw, 490.06kw, 490.06kw
original_Banner_lh, 11.52, ms, -0.65, 1.17, 2.55Mw, 1.70Mw, 1.70Mw
fused_only_expanded_Banner_lh, 11.42, ms, -0.22, 0.25, 2.55Mw, 1.70Mw, 1.70Mw
fused_Banner_lh, 9.83, ms, -0.59, 0.68, 2.36Mw, 1.60Mw, 1.60Mw
fused_float_out_Banner_lh, 9.06, ms, -0.6, 0.59, 2.37Mw, 1.44Mw, 1.44Mw
original_Boyer2_lh, 35.59, ms, -0.1, 0.15, 7.69Mw, 1.06Mw, 1.06Mw
fused_only_expanded_Boyer2_lh, 35.95, ms, -1.4, 2.44, 7.69Mw, 1.06Mw, 1.06Mw
fused_Boyer2_lh, 35.44, ms, -0.09, 0.08, 7.68Mw, 1.06Mw, 1.06Mw
fused_float_out_Boyer2_lh, 35.22, ms, -0.06, 0.05, 7.68Mw, 1.06Mw, 1.06Mw
original_Boyer_lh, 52.31, ms, -0.19, 0.2, 24.39Mw, 5.67Mw, 5.67Mw
fused_only_expanded_Boyer_lh, 52.24, ms, -0.17, 0.17, 24.39Mw, 5.67Mw, 5.67Mw
fused_Boyer_lh, 52.04, ms, -0.15, 0.18, 23.96Mw, 5.65Mw, 5.65Mw
fused_float_out_Boyer_lh, 51.78, ms, -0.26, 0.27, 23.96Mw, 5.65Mw, 5.65Mw
original_Calendar_lh, 12.36, ms, -0.62, 0.68, 8.82Mw, 366.59kw, 366.59kw
fused_only_expanded_Calendar_lh, 12.21, ms, -0.57, 0.53, 8.82Mw, 366.59kw, 366.59kw
fused_Calendar_lh, 12.1, ms, -0.12, 0.19, 8.75Mw, 358.60kw, 358.60kw
fused_float_out_Calendar_lh, 11.23, ms, -0.07, 0.09, 8.39Mw, 288.87kw, 288.87kw
original_Cichelli_lh, 34.31, ms, -0.09, 0.14, 12.78Mw, 155.52kw, 155.52kw
fused_only_expanded_Cichelli_lh, 34.23, ms, -0.08, 0.13, 12.80Mw, 155.07kw, 155.07kw
fused_Cichelli_lh, 35.09, ms, -0.22, 0.29, 13.50Mw, 154.05kw, 154.05kw
fused_float_out_Cichelli_lh, 35.17, ms, -0.13, 0.15, 13.50Mw, 154.20kw, 154.20kw
original_Circsim_lh, 21.28, ms, -0.08, 0.11, 13.61Mw, 329.37kw, 329.37kw
fused_only_expanded_Circsim_lh, 21.24, ms, -0.04, 0.07, 13.61Mw, 329.37kw, 329.37kw
fused_Circsim_lh, 21.12, ms, -0.07, 0.08, 13.19Mw, 319.09kw, 319.09kw
fused_float_out_Circsim_lh, 20.14, ms, -0.1, 0.13, 12.31Mw, 300.39kw, 300.39kw
original_Clausify_lh, 35.77, ms, -0.17, 0.22, 11.68Mw, 3.55Mw, 3.55Mw
fused_only_expanded_Clausify_lh, 35.92, ms, -0.15, 0.19, 11.68Mw, 3.55Mw, 3.55Mw
fused_Clausify_lh, 35.45, ms, -0.06, 0.07, 11.68Mw, 3.55Mw, 3.55Mw
fused_float_out_Clausify_lh, 35.62, ms, -0.09, 0.12, 11.68Mw, 3.55Mw, 3.55Mw
original_Constraints_lh, 210.82, ms, -2.96, 3.49, 56.92Mw, 22.51Mw, 22.51Mw
fused_only_expanded_Constraints_lh, 208.29, ms, -1.57, 0.94, 56.92Mw, 22.51Mw, 22.51Mw
fused_Constraints_lh, 189.69, ms, -1.35, 1.06, 58.68Mw, 22.44Mw, 22.44Mw
fused_float_out_Constraints_lh, 140.22, ms, -0.59, 0.61, 51.21Mw, 15.77Mw, 15.77Mw
original_Cryptarithm2_lh, 10.33, ms, -0.17, 0.22, 16.21Mw, 183.44kw, 183.44kw
fused_only_expanded_Cryptarithm2_lh, 10.46, ms, -0.16, 0.22, 16.21Mw, 183.44kw, 183.44kw
fused_Cryptarithm2_lh, 10.21, ms, -0.19, 0.21, 15.93Mw, 179.49kw, 179.49kw
fused_float_out_Cryptarithm2_lh, 8.62, ms, -0.13, 0.16, 13.85Mw, 126.94kw, 126.94kw
original_Cryptarithm_lh, 13.79, s, -0.3, 0.22, 326.30Mw, 200.74Mw, 200.74Mw
fused_only_expanded_Cryptarithm_lh, 13.76, s, -0.22, 0.29, 326.30Mw, 200.74Mw, 200.74Mw
fused_Cryptarithm_lh, 13.81, s, -0.18, 0.22, 326.30Mw, 200.74Mw, 200.74Mw
fused_float_out_Cryptarithm_lh, 12.66, s, -0.41, 0.5, 325.93Mw, 200.77Mw, 200.77Mw
original_Cse_lh, 2.91, ms, -0.24, 0.26, 2.01Mw, 164.61kw, 164.61kw
fused_only_expanded_Cse_lh, 2.9, ms, -0.1, 0.13, 2.01Mw, 164.61kw, 164.61kw
fused_Cse_lh, 2.85, ms, -0.15, 0.18, 1.87Mw, 163.52kw, 163.52kw
fused_float_out_Cse_lh, 2.83, ms, -0.19, 0.23, 1.81Mw, 162.94kw, 162.94kw
original_Eliza_lh, 2.46, ms, -0.13, 0.18, 1.87Mw, 16.75kw, 16.75kw
fused_only_expanded_Eliza_lh, 2.45, ms, -0.16, 0.21, 1.87Mw, 16.75kw, 16.75kw
fused_Eliza_lh, 2.33, ms, -0.2, 0.24, 1.83Mw, 16.48kw, 16.48kw
fused_float_out_Eliza_lh, 2.3, ms, -0.25, 0.3, 1.83Mw, 13.09kw, 13.09kw
original_Fish_lh, 427.68, ms, -0.11, 0.21, 194.08Mw, 35.93Mw, 35.93Mw
fused_only_expanded_Fish_lh, 425.92, ms, -0.2, 0.2, 194.08Mw, 35.93Mw, 35.93Mw
fused_Fish_lh, 319.14, ms, -0.09, 0.12, 177.22Mw, 24.50Mw, 24.50Mw
fused_float_out_Fish_lh, 320.36, ms, -0.11, 0.16, 177.23Mw, 24.50Mw, 24.50Mw
original_Gcd_lh, 131.47, ms, -0.44, 0.42, 33.14Mw, 6.05Mw, 6.05Mw
fused_only_expanded_Gcd_lh, 131.08, ms, -0.25, 0.25, 33.14Mw, 6.05Mw, 6.05Mw
fused_Gcd_lh, 118.83, ms, -0.31, 0.28, 32.18Mw, 5.08Mw, 5.08Mw
fused_float_out_Gcd_lh, 89.88, ms, -0.28, 0.23, 25.81Mw, 2.66Mw, 2.66Mw
original_Integer_lh, 170.04, ms, -0.16, 0.18, 21.68Mw, 18.88Mw, 18.88Mw
fused_only_expanded_Integer_lh, 170.31, ms, -0.21, 0.2, 21.68Mw, 18.88Mw, 18.88Mw
fused_Integer_lh, 169.81, ms, -0.21, 0.2, 21.68Mw, 18.88Mw, 18.88Mw
fused_float_out_Integer_lh, 170.54, ms, -0.21, 0.17, 21.68Mw, 18.88Mw, 18.88Mw
original_Knights_lh, 1.29, ms, -0.1, 0.15, 198.53kw, 3.40kw, 3.40kw
fused_only_expanded_Knights_lh, 1.29, ms, -0.1, 0.17, 198.60kw, 3.41kw, 3.41kw
fused_Knights_lh, 1.28, ms, -0.1, 0.13, 199.16kw, 3.43kw, 3.43kw
fused_float_out_Knights_lh, 1.28, ms, -0.11, 0.18, 200.27kw, 3.43kw, 3.43kw
original_LCSS_lh, 136.47, us, -0.09, 0.11, 113.13kw, 563.68w, 563.68w
fused_only_expanded_LCSS_lh, 136.25, us, -0.08, 0.12, 113.13kw, 563.68w, 563.68w
fused_LCSS_lh, 135.67, us, -0.11, 0.14, 112.60kw, 554.95w, 554.95w
fused_float_out_LCSS_lh, 135.04, us, -0.1, 0.15, 112.11kw, 517.40w, 517.40w
original_Lambda_lh, 932.69, us, -0.15, 0.2, 1.31Mw, 10.56kw, 10.56kw
fused_only_expanded_Lambda_lh, 926.25, us, -0.09, 0.13, 1.31Mw, 10.56kw, 10.56kw
fused_Lambda_lh, 845.06, us, -0.1, 0.13, 1.08Mw, 9.17kw, 9.17kw
fused_float_out_Lambda_lh, 844.37, us, -0.12, 0.19, 1.08Mw, 9.17kw, 9.17kw
original_LastPiece_lh, 391.15, ms, -0.74, 1.12, 132.06Mw, 14.53Mw, 14.53Mw
fused_only_expanded_LastPiece_lh, 387.95, ms, -0.25, 0.28, 132.06Mw, 14.53Mw, 14.53Mw
fused_LastPiece_lh, 376.51, ms, -0.23, 0.35, 138.43Mw, 14.60Mw, 14.60Mw
fused_float_out_LastPiece_lh, 368.61, ms, -0.34, 0.4, 137.81Mw, 14.60Mw, 14.60Mw
original_Life_lh, 13.09, ms, -0.15, 0.19, 12.74Mw, 1.03Mw, 1.03Mw
fused_only_expanded_Life_lh, 12.96, ms, -0.14, 0.2, 12.74Mw, 1.03Mw, 1.03Mw
fused_Life_lh, 13.31, ms, -0.13, 0.18, 12.77Mw, 1.02Mw, 1.02Mw
fused_float_out_Life_lh, 13.02, ms, -0.16, 0.21, 12.96Mw, 1.03Mw, 1.03Mw
original_Mandel2_lh, 5.21, ms, -0.11, 0.18, 3.37Mw, 35_044.75w, 35_044.75w
fused_only_expanded_Mandel2_lh, 5.01, ms, -0.13, 0.18, 3.37Mw, 35_050.96w, 35_050.96w
fused_Mandel2_lh, 4.06, ms, -0.11, 0.21, 3.37Mw, 35_060.13w, 35_060.13w
